Nb de frequency :   120
 0.2000
  9.282747E-09  1.588091E+00  -1.935894E-07  -4.385969E-02  1.014508E-08  5.505899E-09
  1.324532E-08  -2.659530E-08  4.427551E+00  -4.608710E-09  8.717628E-09  -1.049616E-09
  -7.635910E-10  -4.154390E-02  -1.021579E-07  4.947983E-02  -1.468578E-09  4.771656E-10
  3.514079E-02  -3.185976E-09  1.845431E-08  -3.526991E-09  1.676732E-01  2.168934E-09
  -1.372336E-09  -2.170639E-09  -1.714826E-08  -4.533015E-09  6.253742E-09  6.803439E-02
 5.2168
  9.002909E-02  -9.587045E-10  -1.193204E-08  1.218597E-09  5.552234E-02  -2.256733E-09
  8.873249E-09  1.604899E+00  -4.380157E-08  -4.572392E-02  1.355333E-08  -9.318400E-10
  9.986326E-09  -1.027711E-08  4.171454E+00  -1.772551E-09  6.922057E-09  -1.476413E-09
  -7.490649E-10  -4.327625E-02  -1.003190E-07  5.023157E-02  -4.536976E-10  5.288124E-10
  3.553283E-02  -2.475547E-09  6.969006E-09  -3.627322E-09  1.700831E-01  8.728907E-10
  -3.010734E-09  -6.607740E-09  -1.772378E-08  -4.176190E-09  -2.376055E-09  6.865313E-02
 5.5513
  9.012119E-02  -3.599925E-10  -1.200818E-08  7.131048E-10  5.523090E-02  -1.838652E-09
  7.687362E-09  1.621416E+00  5.508922E-08  -4.706478E-02  1.447612E-08  -6.765205E-09
  7.103146E-09  1.108047E-10  3.867417E+00  2.656946E-09  4.160631E-09  -6.512371E-10
  -6.722959E-10  -4.451881E-02  -9.277529E-08  5.082443E-02  6.187602E-10  5.481526E-10
  3.528856E-02  -1.704021E-09  -3.325537E-09  -3.709112E-09  1.714474E-01  -1.605349E-10
  -3.419841E-09  -1.154919E-08  -1.592025E-08  -3.720650E-09  -8.274244E-09  6.934314E-02
 5.8857
  8.969141E-02  3.653777E-10  -1.127799E-08  2.546012E-10  5.384094E-02  -1.252201E-09
  6.627854E-09  1.637173E+00  1.063920E-07  -4.768940E-02  1.557739E-08  -1.078692E-08
  4.741571E-09  1.334188E-08  3.515974E+00  7.662235E-09  2.459141E-09  1.534271E-09
  -6.305281E-10  -4.509262E-02  -8.048210E-08  5.120566E-02  1.688044E-09  5.211349E-10
  3.430875E-02  -1.516841E-09  -1.331427E-08  -3.705656E-09  1.716911E-01  -8.796764E-10
  -2.743566E-09  -1.519482E-08  -1.431897E-08  -3.084803E-09  -1.196908E-08  7.010588E-02
 6.2202
